SK_ID_CURR,TARGET
265246,0.07757787360099487
265259,0.09605268605092172
265265,0.13646144153834003
265266,0.06984675403573394
265268,0.08377457519774673
265280,0.064366060736297
265287,0.053187837148661966
265297,0.08473181991425648
265298,0.0870080779342326
265300,0.0599685606481892
265301,0.07514475703475766
265305,0.08896401938196224
265307,0.09421826894180758
265314,0.062024758833564744
265320,0.05867274949733288
265331,0.08953635779570719
265333,0.07511074292945012
265336,0.053778723107905026
265337,0.08753323506795674
265344,0.05595091177090575
265346,0.039167806864353054
265371,0.07453685507389118
265380,0.0991208096065365
265386,0.0680030000395057
265389,0.10961558363268396
265409,0.12851074799355125
265414,0.07672158212732244
265415,0.07891938727454027
265419,0.05650354231457051
265422,0.056343461454822816
265457,0.11082085709139479
265461,0.0968711037839496
265463,0.08700830291856612
265468,0.13537054262376352
265474,0.07595543181472411
265478,0.05249477693285431
265480,0.1589057545363421
265488,0.0642883004368008
265493,0.07479991302231112
265510,0.10681627252567107
265519,0.08680203970139184
265521,0.06740841765189524
265529,0.0585149827425189
265533,0.1288857476099281
265577,0.08192575051685719
265591,0.0731345131300363
265596,0.08781768655546426
265607,0.07792739024159952
265618,0.0794613297885809
265619,0.05311819976783488
265620,0.05287437788429365
265628,0.09573959732864062
265661,0.07867059966550322
265669,0.0974491653399769
265680,0.07773275302394242
265707,0.0802207997143879
265714,0.08447281984806711
265716,0.06278207302361116
265717,0.09078136117767303
265718,0.08487215885006386
265723,0.08542425023990925
265730,0.07867218475276638
265732,0.06547604346247422
265744,0.13447893103614528
265751,0.11312803899687708
265760,0.08150300317710618
265777,0.07094652982665121
265783,0.06362318243195068
265791,0.09993212370241603
265792,0.07205730674421125
265797,0.08886120837261278
265798,0.061056397211334205
265806,0.07660274013879048
265815,0.06363725123125966
265816,0.0880865494533491
265821,0.06496152381072746
265833,0.06967716850022539
265854,0.07136249714853254
265856,0.062274942026171905
265858,0.0754317712071313
265862,0.1079212867101931
265863,0.06264468569955733
265879,0.0631974552426322
265881,0.0669783463228875
265894,0.07841778722764316
265895,0.14921267383631706
265896,0.055118893193906726
265898,0.06204398164310068
265900,0.0797237523225887
265907,0.05490666469524031
265910,0.11640726448292306
265917,0.08709663315074466
265941,0.08107812337996878
265955,0.05403925947989587
265957,0.09078846498676311
265961,0.06056786232882038
265966,0.08438661085399946
265969,0.08975316211214272
265974,0.09390239275997099
265976,0.03961042555236903
265979,0.10999465743315197
265985,0.06560794236335732
265988,0.07776131989436191
265990,0.09179882919725163
265991,0.11410390732270584
265993,0.08080518947635175
265995,0.0779483469227432
266009,0.11980442567737715
266010,0.049984885888340845
266014,0.13034011820807787
266020,0.0882894358035905
266022,0.09382974649415374
266029,0.09239184355397359
266045,0.07592768199270875
266057,0.07717683777588367
266060,0.11704688109283386
266065,0.08139806817157028
266071,0.058731592731769734
266072,0.06535684480806353
266074,0.044279646813593004
266076,0.048235270505611216
266089,0.05204822669913675
266091,0.10058379619229997
266097,0.10868947152268749
266099,0.07293797505763992
266106,0.10438113352240048
266117,0.08391594582664007
266120,0.08743083550101388
266129,0.07375531676294456
266132,0.07656076525548805
266139,0.12878958537543847
266140,0.08792539404613958
266141,0.0763236306567109
266146,0.10745621387484369
266149,0.06599647822854257
266159,0.05893537655109076
266165,0.05547675807044135
266171,0.10180126597354515
266173,0.07593489236918313
266177,0.08757438567050421
266179,0.11581508687536027
266186,0.042040503528524134
266210,0.07367703725848491
266227,0.09926356360513193
266266,0.060579417573722455
266291,0.07713233036928119
266319,0.10713280743239015
266321,0.06171972526926071
266323,0.06480615807265758
266329,0.09933897184375669
266331,0.10480831163120694
266333,0.06607826237307786
266334,0.11433043128645858
266338,0.06257488896494814
266340,0.07569582808710248
266344,0.08801299583549804
266354,0.060092670704852
266359,0.11454704400641133
266362,0.08232379724603629
266364,0.04695347574554593
266365,0.07164516855727229
266379,0.10295705317147293
266380,0.10056330165785017
266387,0.04624285660578034
266393,0.10008083566608082
266396,0.08493228903847769
266406,0.05108177695992538
266418,0.09844869321826451
266424,0.060982724454563736
266440,0.05775356761637406
266442,0.0715188701126562
266444,0.10379792030218467
266453,0.11502732880023894
266455,0.06724731973700543
266461,0.06095822908423277
266462,0.08594959129925674
266465,0.10352187908213435
266466,0.11811685137052531
266468,0.08624919537088327
266471,0.11189840437325832
266479,0.05965610227155078
266499,0.1023830282216762
266536,0.07981512143647078
266543,0.11427223151467336
266544,0.08626154825785853
266556,0.10326906139661862
266561,0.06822106194677927
266573,0.06830595263111669
266578,0.10037168639826391
266590,0.10026286369042693
266596,0.06608886984172112
266624,0.10426614104454732
266629,0.06028597230416659
266635,0.06925590356603312
266644,0.05649993049141123
266650,0.07877874014507258
266659,0.07282406901933983
266666,0.06052503721311635
266668,0.06937084975503265
266674,0.08859250404958521
266680,0.06814410409987208
266686,0.09052919215690812
266714,0.0961002181617748
266730,0.05652417918908321
266734,0.08953257477804726
266740,0.097662583997324
266745,0.06734166354118866
266749,0.0716657793696842
266750,0.0769579562862399
266751,0.08065394750159939
266752,0.10820745640968664
266753,0.09801673994893076
266759,0.09297965487716783
266763,0.052855298775283346
266766,0.06740463857782496
266783,0.10178901866753763
266805,0.07790847994625448
266812,0.061142421484748015
266813,0.09647131999598618
266816,0.08596200873026402
266819,0.10941402743669208
266820,0.14742424473598056
266833,0.07033738516712514
266842,0.07170731244118005
266847,0.07174015259858278
266848,0.06407702778524631
266865,0.08349080539800698
266867,0.08622598655123888
266874,0.06546419422209472
266885,0.07095383861349451
266888,0.04716584731457791
266890,0.08042770243986547
266932,0.07871791875807993
266941,0.12130826625301837
266942,0.07193358485154172
266948,0.06099564626296921
266959,0.05921801996286958
266977,0.048586021645164214
266983,0.09690859870406926
266984,0.09615944488998351
266999,0.12158603415545334
267000,0.07742272620241783
267023,0.09045013234493332
267031,0.09530036282748615
267035,0.06968971908129516
267046,0.07615386483604776
267050,0.0731717800221699
267058,0.07146871413566779
267070,0.09958505940273403
267079,0.07293244601360435
267080,0.06173651124564321
267093,0.07323562201769501
267094,0.07901596419689078
267102,0.05535594576597064
267107,0.06904025927447115
267108,0.07490930609286335
267113,0.06755514575083764
267127,0.062207174173801
267136,0.05685365803520567
267143,0.04777532859107407
267155,0.1008365406776381
267180,0.07016706752646039
267182,0.04793647651190604
267184,0.05177877860905857
267192,0.07608222994752785
267195,0.10246217378345436
267220,0.10240074796003668
267228,0.06411051932066643
267237,0.07835788705559625
267241,0.06488386907518297
267242,0.10958503983086444
267247,0.09952524476384833
267259,0.07353954890575726
267260,0.07707900766359845
267265,0.1073201712247831
267269,0.09078697665241982
267272,0.08131940129981038
267275,0.07924295499037975
267282,0.07455146840760656
267284,0.11269832403571943
267294,0.08999296409658986
267298,0.0714558350685131
267304,0.0819558389261605
267316,0.07448317958171362
267324,0.08874315834189289
267327,0.07123308329988384
267333,0.06768796105048026
267338,0.07593266236617127
267341,0.07410796093095087
267342,0.06586798609408967
267344,0.06660602019630961
267345,0.11461226302775765
267347,0.05463289988920464
267361,0.06855052292640194
267374,0.05833553777544387
267379,0.06564861780411922
267380,0.04542478003003307
267382,0.0928180215110532
267394,0.07609514295805501
267403,0.09286823079975295
267405,0.11236467774428452
267412,0.08512988689956179
267421,0.12364308681983832
267437,0.08629708953877156
267438,0.07353397170162788
267443,0.06353101972578273
267446,0.08249829012261235
267460,0.11175537483809879
267466,0.12389418477219749
267469,0.04639695506014742
267474,0.06812407620853528
267488,0.0717447158546299
267490,0.0736291325764482
267496,0.08545953060311226
267499,0.10827610749226967
267501,0.06954575798673544
267518,0.07155162363578303
267522,0.11268206862884199
267524,0.09345333176213952
267532,0.06952936847424716
267535,0.09906489043458189
267547,0.06792708905955386
267550,0.06154531223886656
267559,0.09753463092515703
267581,0.08124986322146734
267586,0.07658551377402277
267588,0.09427452922016656
267592,0.06741662395851293
267597,0.11169777015792873
267600,0.0561388926499329
267608,0.059270518310254074
267620,0.061398100507226785
267625,0.10212885376282789
267628,0.09712611817170864
267633,0.09249384652712479
267639,0.09857722330245892
267649,0.10606664320201757
267659,0.07863965805742304
267662,0.11279045620228335
267671,0.06599321674579173
267672,0.06848293426997099
267677,0.05588933055857333
267679,0.07558193800277586
267682,0.054161797901363315
267687,0.09724717553626412
267689,0.0766350819116648
267690,0.06543239009807138
267707,0.13105550514197464
267709,0.048938935884430185
267716,0.07476708828881623
267738,0.05771476134716776
267744,0.08965365554748085
267752,0.04975391958194784
267754,0.10184308581645095
267755,0.11277350023726604
267757,0.10876610880420345
267758,0.08672465260760633
267767,0.09214126282387583
267771,0.061511531886609655
267808,0.12373521147446528
267815,0.09980922519635148
267833,0.09400401612098601
267841,0.08884824332591806
267843,0.06062261725598347
267847,0.08445032415261854
267857,0.05429950590025448
267869,0.09856545709181568
267881,0.09686893243050572
267887,0.06459182740713879
267890,0.07161622434361299
267892,0.12823706004583826
267895,0.08167668603181183
267899,0.09463614327045619
267906,0.07957598973221429
267912,0.08195126439451039
267917,0.10118494906513587
267927,0.05214089941893748
267930,0.05273001653279357
267934,0.07109702183072707
267950,0.059793380948024916
267965,0.10867752930213438
267966,0.07527503071579653
267976,0.05510745362446688
267998,0.07058473967974507
267999,0.05982564317675568
268012,0.06461390301924956
268013,0.10041134725020776
268014,0.07466022286055489
268020,0.06649505095925219
268028,0.07358077808517637
268032,0.07894666569841256
268039,0.05773856899450526
268041,0.08863288844094605
268046,0.06253330903118015
268059,0.08146002321247152
268064,0.08244139274021514
268066,0.08629482229214905
268073,0.09127043642511376
268077,0.05542884387925002
268085,0.05846107950260596
268090,0.11164594429724514
268109,0.0884244910302848
268139,0.06991270028795393
268151,0.07945911268488424
268153,0.06315497016808481
268155,0.09538456710895944
268163,0.09516886454605643
268166,0.040139021222964935
268185,0.04353491341145234
268189,0.062177348961279535
268190,0.05393815212501502
268192,0.09738880751607616
268211,0.11430216885461579
268213,0.058898199804638965
268214,0.05343731779581759
268220,0.05448240839410346
268225,0.09321083314161063
268227,0.1083457085773175
268230,0.06598104021875555
268247,0.12081900700435418
268250,0.0813662160829478
268268,0.06038964302650905
268269,0.05827142286307725
268271,0.09959986960926369
268274,0.09830650958875668
268280,0.08227192090774074
268291,0.09558220918136114
268299,0.0516292230906076
268301,0.09727085137848668
268306,0.09850791213762318
268307,0.08377925532096575
268310,0.05682212763192573
268317,0.0861309956862414
268328,0.04814095889645704
268329,0.05699858837666068
268337,0.08542208128036645
268338,0.06401826658016832
268357,0.059033363299934
268363,0.10478404547279119
268373,0.05198654696150116
268380,0.08029956829965774
268386,0.11078828819419802
268394,0.06350663542905344
268407,0.050902590457784225
268411,0.11900839955710873
268417,0.07350691802352674
268421,0.09858272908434815
268422,0.1532772277728041
268426,0.10731862020005531
268427,0.0881204392424663
268439,0.1090864198229612
268445,0.048494247352852585
268446,0.05693361810769971
268459,0.10211807592522626
268465,0.11473506155499438
268466,0.06608668195523003
268495,0.06590270406031518
268497,0.07864953525642182
268504,0.10828681596745678
268508,0.07029977203216231
268513,0.1506315997377011
268525,0.09806789298163102
268545,0.08553993357710345
268546,0.047131003240183884
268550,0.04351698440554222
268568,0.08209253668840384
268570,0.1086678952659195
268590,0.05452544288875576
268591,0.09643503367332718
268602,0.08911154828089995
268609,0.053380589248002416
268616,0.06787286578164477
268623,0.10965397213707208
268645,0.14344166770008537
268652,0.0945755790719458
268668,0.06787123041883338
268685,0.04129182269750665
268707,0.06457751169422299
268711,0.10182046852651393
268714,0.0573938956244691
268736,0.07521378152516472
268746,0.12116659725533215
268747,0.07167124811365984
268749,0.12036161431101693
268760,0.07567022702558833
268761,0.06236744020971404
268764,0.08829342454668561
268781,0.08359139019765251
268790,0.08308472882285263
268799,0.058116206560149666
268809,0.0638796662710449
268814,0.08979309500962859
268817,0.10314686946591999
268822,0.05251059596799151
268827,0.08041787436434118
268828,0.0632898098927727
268829,0.10978627132042687
268845,0.08721662855792757
268853,0.058436421618274705
268859,0.06264820962200608
268900,0.06161429156229963
268911,0.08888674925371677
268913,0.10170991413406134
268917,0.11647005829686599
268930,0.06802590114590251
268934,0.05676771724491056
268935,0.0679630836767836
268938,0.08509341391337931
268948,0.05178796102329877
268950,0.07413749737482363
268958,0.07675655174864723
268975,0.059007231046854666
268982,0.07900256092597954
268983,0.08954460776930799
268997,0.07927238299017891
269009,0.0722983922157097
269012,0.08686289029368852
269017,0.11450908150029261
269031,0.058986592518811214
269038,0.12413090744791176
269041,0.07886205359840896
269045,0.10169843240355658
269050,0.07842677439658152
269056,0.08560582887012735
269058,0.06316179392215772
269060,0.07434088581837728
269067,0.10664479083123057
269082,0.07395308971347579
269098,0.11456166649308637
269105,0.04518615552211899
269117,0.11026937506765508
269123,0.07624604184044986
269128,0.12281773170676193
269143,0.09976522602500416
269149,0.08857862519426792
269162,0.1076349662256688
269168,0.06030172032696323
269172,0.11196855894905097
269175,0.0935348649867735
269189,0.08097622871478073
269194,0.0903451768537318
269197,0.09284177870908136
269204,0.10253953651744975
269211,0.09435570490777019
269217,0.12264947191850338
269222,0.0657974404492439
269227,0.08818548230475082
269228,0.07474936028181652
269232,0.09612021693555878
269250,0.0789554669342508
269251,0.06776913271466861
269257,0.07336230942260705
269262,0.06570059578269913
269263,0.11130436177550139
269267,0.05308365468570554
269275,0.07648023941809905
269276,0.094950242584417
269279,0.05145047171371419
269293,0.13161526010407018
269300,0.07948371051361748
269305,0.08168852542077445
269309,0.1127774152093574
269317,0.11351499040338305
269352,0.0917404374432048
269377,0.0957323521509027
269378,0.08437835923058255
269389,0.10535456625648841
269392,0.08148353425444985
269394,0.09985917892738799
269402,0.0934822609609623
269408,0.05191295673409222
269410,0.06739864632632701
269417,0.05905901051937363
269421,0.07551506382578448
269462,0.07462202742107546
269481,0.08407625638716712
269488,0.09535445440644105
269489,0.05690233046997848
269491,0.09748062253681504
269495,0.0594754146261075
269503,0.0438233311053372
269510,0.09715947861903641
269515,0.10996345183292153
269522,0.08238437940482382
269523,0.061342303410608784
269536,0.08889634303574356
269537,0.08435673716595693
269549,0.06290287165126006
269571,0.08952280456423503
269576,0.05675109889926588
269587,0.1149952861918257
269595,0.059176128920702314
269601,0.11340291833761168
269610,0.11215864807795538
269618,0.07586450866889011
269620,0.08264593869478529
269623,0.05179233654548811
269637,0.07325245907413101
269642,0.07979433455000837
269652,0.07927949212494599
269655,0.05527948909503441
269661,0.0901114240415467
269663,0.08672074032840411
269665,0.04498776526123907
269666,0.10039581980515555
269667,0.05886978756565646
269673,0.11500383257464425
269693,0.09692395098737766
269701,0.10460970736472426
269702,0.06084538318795885
269704,0.09500858918042236
269718,0.0770235591622323
269727,0.0616039557154475
269732,0.06020808501154291
269736,0.07958936646204365
269738,0.07789309263203585
269741,0.06413035526658761
269744,0.0828479518487593
269749,0.09201689333795902
269750,0.06222395465943207
269758,0.10033713737861219
269775,0.05817951005404927
269776,0.10010578596707195
269777,0.08367872527792457
269789,0.06262995187331301
269794,0.07555205571921456
269797,0.09478470905186143
269807,0.10937540886574618
269813,0.05338482164991134
269844,0.07574196197958276
269848,0.0760613928852754
269871,0.07838971511118237
269877,0.05614779873511989
269878,0.07807290717971432
269887,0.08340351823128583
269904,0.06642074338766239
269913,0.1285420744380114
269938,0.10667879009646511
269941,0.08909307856618341
269953,0.08091990032322333
269954,0.06055736639603129
269955,0.06836088290065694
269958,0.11138310267224841
269960,0.08506642260665202
269966,0.06427645334722398
269975,0.07041393611115802
269978,0.06469558220612241
269989,0.07542387774846497
269993,0.07715016986932229
269998,0.04879362241207359
270001,0.09343180213495582
270020,0.07631054180555075
270023,0.09715445327696283
270028,0.11724402160525083
270048,0.09637894286243918
270061,0.08697476426913744
270062,0.10187873875617467
270096,0.09760988477227826
270108,0.06899411410216796
270118,0.06511411887202415
270120,0.06634860665534295
270122,0.06031594768867271
270127,0.08690307716426546
270131,0.09218484193756432
270142,0.07973695270602205
270146,0.07292349721209027
270148,0.07483617850110383
270152,0.04659686050558242
270165,0.061593811460511315
270170,0.0660435026378914
270188,0.08847899852392711
270204,0.10632754039321173
270235,0.07054522733937461
270243,0.08051999368888921
270254,0.08272750785282416
270265,0.07160874128255468
270270,0.07639488833938128
270287,0.08857161190239513
270295,0.06600056967856703
270296,0.04861254018394309
270302,0.0611661520167541
270304,0.11146415133793434
270307,0.06823280157498562
270310,0.0842245004035478
270317,0.06061485245778586
270324,0.08161510514491177
270326,0.060734434876915995
270337,0.05325262806832763
270363,0.05071407344337443
270371,0.05346184540804959
270373,0.041179138004332684
270375,0.06805804743523992
270376,0.058331482940477984
270379,0.0863493827002974
270383,0.13088957608496388
270390,0.0788708336460929
270393,0.06701860535278549
270402,0.05128837392984479
270410,0.06629567317972716
270411,0.07433097840886586
270412,0.06269878410432178
270415,0.10494110569671423
270417,0.08667639112497745
270436,0.09453720747521038
270440,0.06563896389142686
270449,0.0897995514460746
270450,0.10418529209976828
270457,0.0842299578270055
270460,0.060356263352364
270461,0.055999138591690166
270467,0.0853671125233915
270473,0.08133565187943931
270486,0.0829468622251653
270488,0.08208509273106591
270513,0.0660015923941987
270518,0.10174441847166152
270522,0.057639009976541644
270526,0.0677846249865261
270532,0.05072880682069785
270545,0.11125249435927524
270548,0.06797271015081331
270550,0.050946684591638175
270562,0.07214621256298846
270564,0.07792708801416182
270571,0.07475418209277741
270572,0.13420325731138802
270574,0.08548650201284552
270575,0.11400853356680815
270579,0.061965028873044184
270612,0.08738561569736629
270613,0.12462455167991092
270622,0.0608894234907476
270636,0.07398438902895509
270643,0.05222272625919162
270644,0.05387493247129067
270645,0.08421214204731052
270658,0.1286144570144842
270661,0.04928557033616852
270665,0.08112886076093799
270676,0.08070924363365516
270685,0.07377632232791263
270695,0.0946362191257808
270712,0.0676864482055126
270719,0.06048779309008927
270740,0.08033693621509602
270753,0.05764591833919186
270756,0.08598220536231792
270759,0.13503683611787615
270760,0.041531473827164704
270764,0.07479507214135943
270767,0.04738745298505042
270778,0.06976250148182728
270782,0.10160902138334946
270794,0.08080950541139141
270795,0.12417033451415739
270799,0.09106915291280036
270807,0.0648808520327731
270821,0.08542596646401504
270826,0.08472735095473988
270829,0.06693626757643183
270831,0.09425625559048638
270843,0.05623870136644762
270844,0.08008929256914117
270847,0.08040876574026821
270854,0.0636860370712848
270856,0.13024397382136468
270861,0.05066632703169657
270862,0.09868619184691965
270864,0.053658259322070245
270881,0.09343944233753036
270883,0.08404965291227702
270885,0.09132204483118857
270888,0.058697039311244516
270894,0.05367848788752656
270906,0.07011556283935583
270914,0.06892933678185309
270919,0.08643757319370211
270935,0.07488031037145
270945,0.06595126677774786
270957,0.08598190836003326
270966,0.0774872956280484
270970,0.0885120583048631
270971,0.10070104561294545
270976,0.06641618277993863
270977,0.10076592580200548
270978,0.06136226980448626
270979,0.08431593422942478
270982,0.05954471044135057
270987,0.08072624293257538
270989,0.09659309862293856
270991,0.09606598156498068
270992,0.05587000909425434
270993,0.08101239442090098
270997,0.12862343624133035
271010,0.11605383464546483
271025,0.0732811843884401
271037,0.07245494674381059
271038,0.09162709756476643
271054,0.07259674643184477
271056,0.09909895856808933
271065,0.09320401635381503
271070,0.06207954145959325
271095,0.04623051402844924
271099,0.0894384707497637
271102,0.05079687132016122
271103,0.07536889927189223
271105,0.14477010077636776
271106,0.09158974618380576
271117,0.07456403535339609
271134,0.08948895093364544
271135,0.10061172153881418
271137,0.12120148101785248
271145,0.13406091740423914
271149,0.09838585933031876
271195,0.05528193915709241
271199,0.10561237854192315
271200,0.11811841007566586
271220,0.05734226442029968
271233,0.06774162474976418
271234,0.10600667755798084
271236,0.08926243210279909
271248,0.041540488007981984
271250,0.1134276229745337
271251,0.07898628862020421
271255,0.07810921514407826
271261,0.09873285525359625
271269,0.05842723633122409
271276,0.09287413862739287
271296,0.13897623720577124
271304,0.07673170738114436
271314,0.05444205770864773
271318,0.052105657273841574
271322,0.08732275692569506
271325,0.0848765799118538
271354,0.11088320838168753
271355,0.06407750692322937
271359,0.08100374165519154
271361,0.057887167324550876
271363,0.12596170540219537
271367,0.09601093274277843
271368,0.06381224842203845
271369,0.03730265763018428
271393,0.1297486299972776
271409,0.09600746122935148
271415,0.08279734601004173
271418,0.11103001024913563
271429,0.09677628695751388
271431,0.04320644491302999
271432,0.08748572205530658
271442,0.07549438966336924
271446,0.09237494630917878
271448,0.07749472771297802
271450,0.10880553747186014
271452,0.05808808818953616
271460,0.08281724401327265
271461,0.08860789085620305
271472,0.09417545795933613
271496,0.0720723037000253
271515,0.06481603169121766
271527,0.09646968180551453
271537,0.07427910313284773
271544,0.10786557654725648
271562,0.08463952060105392
271565,0.06971333688519342
271566,0.091337406525393
271567,0.07261151611991855
271570,0.08992774719926985
271576,0.0653359287842548
271582,0.07694753628708821
271586,0.09340505198686953
271593,0.08667738164953895
271598,0.08802991466344803
271606,0.06354233398060131
271607,0.06641872769114872
271616,0.12136850010824962
271617,0.07946465982441087
271624,0.07109960069244235
271638,0.09021955194204709
271652,0.06168553218151874
271657,0.08163800807519439
271662,0.05569717471817498
271665,0.05328591869718693
271667,0.08133456471193796
271670,0.07294902339534534
271675,0.06843881715063843
271679,0.09642273658191741
271682,0.09786145316199052
271696,0.12611443963351185
271699,0.05687047382499702
271733,0.08033741018015879
271739,0.07552671137595272
271746,0.06222614289465034
271753,0.08990903430289654
271756,0.10978147050779322
271762,0.07396452447871336
271777,0.0702794726978356
271781,0.06281001273236068
271785,0.08544132807441651
271786,0.0937627684891059
271790,0.07778512515891181
271801,0.09208841646872344
271806,0.05625788696496964
271807,0.07856380845767506
271810,0.11177075323759204
271811,0.062404309583315214
271815,0.08430851907253999
271847,0.05665824533970971
271875,0.0670551589038654
271878,0.11106395655220029
271880,0.10792546784866117
271883,0.0666312890629479
271911,0.07852577289225464
271912,0.0993097016902012
271914,0.09151582915586973
271922,0.06545215040572928
271933,0.05879692951475188
271945,0.07265786970967796
271952,0.05550408416086364
271954,0.0785088053709551
271961,0.06760138145311947
271967,0.07355091672811045
271969,0.06007761328302303
271980,0.08234620897069847
271989,0.07776223859550727
271991,0.06299160493793465
272000,0.052702844123879614
272004,0.126199762485316
272010,0.10621598776836523
272013,0.10755401772805485
272029,0.09006251194058607
272030,0.08094191370907772
272031,0.0535348934812248
272035,0.058508769922705574
272040,0.13437068286858872
272043,0.061520891540968195
272055,0.11764971525350236
272068,0.08818987814080953
272075,0.0947550744483411
272081,0.05646627402577629
272090,0.06638684787694282
272104,0.10348348288711329
272116,0.06392671230809036
272121,0.04430508290638151
272129,0.06034817627017292
272143,0.07776551639087781
272146,0.06436610883872594
272148,0.07588848123612064
272152,0.09282350387966848
272167,0.06311169158020351
272180,0.08487940709304023
272192,0.05636147312744017
272201,0.09023997274485963
272205,0.08919412584184276
272209,0.07521408556886088
272211,0.07138565241808384
272228,0.07827612290698852
272233,0.09386800456537661
272235,0.10692758942727866
272249,0.06995284602732342
272267,0.08193255251522846
272270,0.07444486192296175
272276,0.048775980582320314
272302,0.10435582750036822
272303,0.05121621974575455
272308,0.06675537782353873
272309,0.06838792340250739
272311,0.0776157826817111
272313,0.05968210356129533
272353,0.07802273714640215
272366,0.08599287258178263
272367,0.08125761797837391
272371,0.07762914702064981
272381,0.08460647248672012
272404,0.10005956624824114
272405,0.06839264907653138
272418,0.07789236104445754
272419,0.0683144748206076
272425,0.09572979383289743
272438,0.10512724166687545
272444,0.06749038532860158
272445,0.07600938658111384
272462,0.04730328459748012
272474,0.0637791993497858
272478,0.10140384206179126
272479,0.1329802837323626
272480,0.11594855390469004
272482,0.08274445235194869
272511,0.10543092312928641
272512,0.07637829454023387
272516,0.08613234476200048
272517,0.06794062250940829
272522,0.05591403731849927
272537,0.07145196442109623
272555,0.06672981744424812
272564,0.12300807776436565
272566,0.07119613454398681
272573,0.05937804956589029
272575,0.07319835677637043
272583,0.0760590064094823
272593,0.07156040517902784
272627,0.08406461771426518
272628,0.09413256863889238
272630,0.06808433377156704
272632,0.06171776629948114
272635,0.11943467981449901
272636,0.08977348097347575
272661,0.05922532674424225
272669,0.059960842702778856
272672,0.06813527507475799
272681,0.12136191549703829
272682,0.08260750545801987
272691,0.0713906306215032
272697,0.07996110363489883
272706,0.07679786361282236
272708,0.05645135745982231
272717,0.06589037982634173
272722,0.04920414845299106
272723,0.03964678243378228
272737,0.045869892966636155
272744,0.05956529723726504
272752,0.13734357427430485
272757,0.05396590909906561
272760,0.0870725004402164
272763,0.08651644895263667
272768,0.07991242013148281
272779,0.06679092542823321
272781,0.0929640590691676
272787,0.08470949686787314
272795,0.08791184098577731
272799,0.07012126925971097
272820,0.09849517120906091
272821,0.04180089535125126
272829,0.08341615601601289
272852,0.09560085066804182
272863,0.09459604931158863
272878,0.09185777376177014
272886,0.05083142199235426
272891,0.10263212982632916
272903,0.07531200467478445
272914,0.04590305549548226
272928,0.06807325673684059
272937,0.09154943638131302
272938,0.06967057086552801
272944,0.07541635248696514
272965,0.09449990756885751
272967,0.08263307146281482
272969,0.09064814349452031
272983,0.11899272719697084
272998,0.11417155343317535
273002,0.10049428582573178
273005,0.06226988268932022
273010,0.06432724310923596
273011,0.054612908459627754
273017,0.06573650158760004
273021,0.07323348284377863
273023,0.07675000632237726
273027,0.0879428400394145
273035,0.05105522355808964
273047,0.13486020842489413
273053,0.0734195787807976
273060,0.09623899403108407
273062,0.07103855409238549
273074,0.10265444720242303
273078,0.06350562653573996
273079,0.07392724101762932
273087,0.09751973899013522
273107,0.07134925918450895
273109,0.04409557599152718
273112,0.09168533725159861
273113,0.056208565024210386
273117,0.07155358284089769
273121,0.11785279018915812
273137,0.09793104528630568
273156,0.08632738046775627
273157,0.1105110866052
273177,0.10035791308063222
273192,0.08564183575790991
273193,0.06239667239043097
273194,0.05817596361816396
273198,0.10938667317452175
273199,0.07383208782888508
273206,0.08674941487009546
273213,0.053041634117673875
273235,0.06654773822391999
273244,0.10020565323309893
273247,0.09301693962718041
273248,0.11036683311030075
273254,0.0985264452726955
273259,0.08788201253664289
273270,0.07302323269434889
273272,0.08013696923767459
273287,0.05678195498814494
273289,0.06227741779511918
273294,0.05680402281671632
273301,0.0544436878280587
273304,0.07189936724645807
273313,0.0653560086023242
273314,0.09621557589734234
273333,0.06694597018514978
273336,0.10128394895519251
273343,0.04849755442461862
273353,0.07807351399824677
273359,0.06255482650392488
273371,0.05950373146254531
273402,0.092695982343156
273415,0.044456091521433455
273420,0.11798214508024277
273424,0.0821446592071689
273428,0.060859019696575256
273429,0.09056276417937603
273443,0.12153859046719825
273457,0.09004071365219767
273458,0.07922850684438539
273467,0.06745464907010645
273477,0.08567962198366409
273482,0.09203548164716308
273495,0.049868535267411356
273496,0.04030340543546929
273503,0.10796757455610968
273507,0.06696567294478746
273508,0.08564194345882065
273510,0.07379554236228457
273524,0.08012765572888378
273552,0.06411749469889584
273556,0.06836875438207914
273566,0.0613469357797991
273579,0.0527811398885554
273584,0.06371342423915322
273595,0.06968380839780824
273606,0.07121331962236468
273623,0.07337233341331569
273625,0.0640930556650086
273638,0.07705000072376891
273660,0.05573848088867605
273664,0.057302535546700055
273683,0.10037131027344025
273686,0.0830006471182837
273687,0.09882489278107107
273699,0.08362651532121866
273700,0.13895624262457504
273719,0.061341777402717006
273721,0.13675937422073256
273728,0.09263646047470792
273764,0.06768646386270152
273770,0.06295880831470013
273774,0.095390981527233
273792,0.07796675695664051
273806,0.05576516362123825
273807,0.08576243310391558
273818,0.07094608902828145
273823,0.09055555541953646
273835,0.1328591512951761
273856,0.08504834709752129
273861,0.049327545769683324
273863,0.06913209064819671
273864,0.11121892760740358
273874,0.0846812954715705
273879,0.08301193987901603
273892,0.09818048843042616
273895,0.09065756631804546
273899,0.06920507497243387
273900,0.09892204012526218
273912,0.07137127427267265
273921,0.08833987307526454
273941,0.09127425697759209
273946,0.09777316754859143
